technical_skills_available,soft_skills_available,technical_skills_matching,soft_skills_matching,total_matching_skills,selected
53,12,10,7,4,1
53,12,10,7,4,1
53,12,10,7,4,1
53,13,11,7,4,1
54,13,11,7,4,1
54,13,11,7,4,1
54,13,11,7,4,1
54,13,11,7,4,1
55,13,11,7,4,1
55,13,11,7,4,1
55,13,11,7,4,1
55,13,11,7,4,1
56,13,11,7,4,1
56,13,11,7,4,1
56,13,11,7,4,1
56,13,11,7,4,1
57,13,11,7,4,1
57,13,11,7,4,1
57,13,11,7,4,1
57,13,11,7,4,1
58,13,11,7,4,1
58,14,12,7,4,1
58,14,12,7,4,1
58,14,12,7,4,1
59,14,12,7,5,1
59,14,12,7,5,1
59,14,12,7,5,1
59,14,12,7,5,1
60,14,12,7,5,1
60,14,12,7,5,1
60,14,12,7,5,1
61,14,12,7,5,1
61,14,12,7,5,1
61,14,12,7,5,1
61,14,12,7,5,1
62,14,12,8,5,1
62,14,12,8,5,1
62,14,12,8,5,1
62,15,13,8,5,1
63,15,13,8,5,1
63,15,13,8,5,1
63,15,13,8,5,1
63,15,13,8,5,1
64,15,13,8,5,1
64,15,13,8,5,1
64,15,13,8,5,1
64,15,13,8,5,1
65,15,13,8,5,1
65,15,13,8,5,1
65,15,13,8,5,1
65,15,13,8,5,1
66,15,13,8,5,1
66,15,13,8,5,1
66,15,13,8,5,1
66,15,13,8,5,1
67,15,13,8,5,1
67,16,14,8,5,1
67,16,14,8,5,1
67,16,14,8,5,1
68,16,14,8,6,1
68,16,14,8,6,1
68,16,14,8,6,1
68,16,14,8,6,1
69,16,14,8,6,1
69,16,14,8,6,1
69,16,14,8,6,1
70,16,14,8,6,1
70,16,14,8,6,1
70,16,14,8,6,1
70,16,14,8,6,1
71,16,14,9,6,1
71,16,14,9,6,1
71,16,14,9,6,1
71,17,15,9,6,1
72,17,15,9,6,1
72,17,15,9,6,1
72,17,15,9,6,1
72,17,15,9,6,1
73,17,15,9,6,1
73,17,15,9,6,1
73,17,15,9,6,1
73,17,15,9,6,1
74,17,15,9,6,1
74,17,15,9,6,1
74,17,15,9,6,1
74,17,15,9,6,1
75,17,15,9,6,1
75,17,15,9,6,1
75,17,15,9,6,1
75,17,15,9,6,1
76,17,15,9,6,1
76,18,16,9,6,1
76,18,16,9,6,1
76,18,16,9,6,1
77,18,16,9,7,1
77,18,16,9,7,1
77,18,16,9,7,1
77,18,16,9,7,1
78,18,16,9,7,1
78,18,16,9,7,1
78,18,16,9,7,1
79,18,16,9,7,1
79,18,16,9,7,1
79,18,16,9,7,1
79,18,16,9,7,1
80,18,16,10,7,1
80,18,16,10,7,1
80,18,16,10,7,1
80,19,17,10,7,1
81,19,17,10,7,1
81,19,17,10,7,1
81,19,17,10,7,1
81,19,17,10,7,1
82,19,17,10,7,1
82,19,17,10,7,1
82,19,17,10,7,1
82,19,17,10,7,1
83,19,17,10,7,1
83,19,17,10,7,1
83,19,17,10,7,1
83,19,17,10,7,1
84,19,17,10,7,1
84,19,17,10,7,1
84,19,17,10,7,1
84,19,17,10,7,1
85,19,17,10,7,1
85,20,18,10,7,1
85,20,18,10,7,1
85,20,18,10,7,1
86,20,18,10,8,1
86,20,18,10,8,1
86,20,18,10,8,1
86,20,18,10,8,1
87,20,18,10,8,1
87,20,18,10,8,1
87,20,18,10,8,1
88,20,18,10,8,1
88,20,18,10,8,1
88,20,18,10,8,1
88,20,18,10,8,1
89,20,18,11,8,1
89,20,18,11,8,1
89,20,18,11,8,1
89,21,19,11,8,1
90,21,19,11,8,1
90,21,19,11,8,1
90,21,19,11,8,1
90,21,19,11,8,1
91,21,19,11,8,1
91,21,19,11,8,1
91,21,19,11,8,1
91,21,19,11,8,1
92,21,19,11,8,1
92,21,19,11,8,1
92,21,19,11,8,1
92,21,19,11,8,1
93,21,19,11,8,1
93,21,19,11,8,1
93,21,19,11,8,1
93,21,19,11,8,1
94,21,19,11,8,1
94,22,20,11,8,1
94,22,20,11,8,1
94,22,20,11,8,1
95,22,20,11,9,1
95,22,20,11,9,1
95,22,20,11,9,1
95,22,20,11,9,1
96,22,20,11,9,1
96,22,20,11,9,1
96,22,20,11,9,1
97,22,20,11,9,1
97,22,20,11,9,1
97,22,20,11,9,1
97,22,20,11,9,1
98,22,20,12,9,1
98,22,20,12,9,1
98,22,20,12,9,1
98,23,21,12,9,1
99,23,21,12,9,1
99,23,21,12,9,1
99,23,21,12,9,1
99,23,21,12,9,1
100,23,21,12,9,1
100,23,21,12,9,1
100,23,21,12,9,1
100,23,21,12,9,1
101,23,21,12,9,1
101,23,21,12,9,1
101,23,21,12,9,1
101,23,21,12,9,1
102,23,21,12,9,1
102,23,21,12,9,1
102,23,21,12,9,1
102,23,21,12,9,1
103,23,21,12,9,1
103,24,22,12,9,1
103,24,22,12,9,1
103,24,22,12,9,1
104,24,22,12,10,1
104,24,22,12,10,1
104,24,22,12,10,1
104,24,22,12,10,1
105,24,22,12,10,1
105,24,22,12,10,1
105,24,22,12,10,1
106,24,22,12,10,1
106,24,22,12,10,1
106,24,22,12,10,1
106,24,22,12,10,1
107,24,22,13,10,1
107,24,22,13,10,1
107,24,22,13,10,1
107,25,23,13,10,1
108,25,23,13,10,1
108,25,23,13,10,1
108,25,23,13,10,1
108,25,23,13,10,1
109,25,23,13,10,1
109,25,23,13,10,1
109,25,23,13,10,1
109,25,23,13,10,1
110,25,23,13,10,1
110,25,23,13,10,1
110,25,23,13,10,1
110,25,23,13,10,1
111,25,23,13,10,1
111,25,23,13,10,1
10,1,7,26,33,0
10,1,7,26,33,0
10,1,7,27,34,0
10,1,7,27,34,0
10,1,7,28,35,0
10,1,7,28,35,0
11,0,7,29,36,0
11,0,7,29,36,0
11,0,7,29,37,0
11,0,7,30,37,0
11,0,7,30,38,0
11,2,8,31,38,0
11,1,8,31,39,0
12,1,8,32,39,0
12,2,8,32,40,0
12,1,8,32,40,0
12,1,8,33,41,0
12,2,8,33,41,0
12,0,8,34,42,0
13,0,8,34,42,0
13,0,8,35,43,0
13,2,8,35,43,0
13,0,8,35,44,0
13,0,8,36,44,0
13,0,8,36,45,0
13,0,9,37,45,0
14,0,9,37,46,0
14,0,9,38,46,0
14,0,9,38,47,0
14,0,9,39,47,0
14,0,9,39,48,0
14,1,9,39,48,0
15,1,9,40,49,0
15,1,9,40,49,0
15,1,9,41,50,0
15,1,9,41,50,0
15,1,9,42,51,0
15,1,9,42,51,0
15,1,9,42,52,0
16,1,10,43,52,0
16,1,10,43,53,0
16,0,10,44,53,0
16,0,10,44,54,0
16,0,10,45,54,0
16,0,10,45,55,0
17,0,10,45,55,0
17,2,10,46,56,0
17,1,10,46,57,0
17,1,10,47,57,0
17,2,10,47,58,0
17,1,10,48,58,0
17,1,10,48,59,0
18,2,10,49,59,0
18,0,11,49,60,0
18,0,11,49,60,0
18,0,11,50,61,0
18,2,11,50,61,0
18,0,11,51,62,0
19,0,11,51,62,0
19,0,11,52,63,0
19,0,11,52,63,0
19,0,11,52,64,0
19,0,11,53,64,0
19,0,11,53,65,0
19,0,11,54,65,0
20,0,11,54,66,0
20,1,11,55,66,0
20,1,12,55,67,0
20,1,12,56,67,0
20,1,12,56,68,0
20,1,12,56,68,0
21,1,12,57,69,0
21,1,12,57,69,0
21,1,12,58,70,0
21,1,12,58,70,0
21,1,12,59,71,0
21,0,12,59,71,0
21,0,12,59,72,0
22,0,12,60,72,0
22,0,12,60,73,0
22,0,13,61,73,0
22,2,13,61,74,0
22,1,13,62,74,0
22,1,13,62,75,0
23,2,13,62,75,0
23,1,13,63,76,0
23,1,13,63,76,0
23,2,13,64,77,0
23,0,13,64,77,0
23,0,13,65,78,0
23,0,13,65,78,0
24,2,13,66,79,0
24,0,13,66,79,0
24,0,13,66,80,0
24,0,14,67,80,0
24,0,14,67,81,0
24,0,14,68,81,0
25,0,14,68,82,0
25,0,14,69,82,0
25,0,14,69,83,0
25,0,14,69,83,0
25,1,14,70,84,0
25,1,14,70,84,0
25,1,14,71,85,0
26,1,14,71,85,0
26,1,14,72,86,0
26,1,14,72,86,0
26,1,14,72,87,0
26,1,15,73,87,0
26,1,15,73,88,0
27,1,15,74,88,0
27,0,15,74,89,0
27,0,15,75,89,0
27,0,15,75,90,0
27,0,15,76,90,0
27,0,15,76,91,0
27,2,15,76,92,0
28,1,15,77,92,0
28,1,15,77,93,0
28,2,15,78,93,0
28,1,15,78,94,0
28,1,15,79,94,0
28,2,16,79,95,0
29,0,16,79,95,0
29,0,16,80,96,0
29,0,16,80,96,0
29,2,16,81,97,0
29,0,16,81,97,0
29,0,16,82,98,0
29,0,16,82,98,0
30,0,16,83,99,0
30,0,16,83,99,0
30,0,16,83,100,0
30,0,16,84,100,0
30,0,16,84,101,0
30,0,16,85,101,0
31,1,17,85,102,0
31,1,17,86,102,0
31,1,17,86,103,0
31,1,17,86,103,0
31,1,17,87,104,0
31,1,17,87,104,0
31,1,17,88,105,0
32,1,17,88,105,0
32,1,17,89,106,0
32,1,17,89,106,0
32,0,17,89,107,0
32,0,17,90,107,0
32,0,17,90,108,0
33,0,17,91,108,0
33,0,18,91,109,0
33,2,18,92,109,0
33,1,18,92,110,0
33,1,18,93,110,0
33,2,18,93,111,0
33,1,18,93,111,0
34,1,18,94,112,0
34,2,18,94,112,0
34,0,18,95,113,0
34,0,18,95,113,0
34,0,18,96,114,0
34,2,18,96,114,0
35,0,18,96,115,0
35,0,18,97,115,0
35,0,19,97,116,0
35,0,19,98,116,0
35,0,19,98,117,0
35,0,19,99,117,0
35,0,19,99,118,0
36,0,19,99,118,0
36,0,19,100,119,0
36,1,19,100,119,0
36,1,19,101,120,0
36,1,19,101,120,0
36,1,19,102,121,0
37,1,19,102,121,0
37,1,19,103,122,0
37,1,19,103,122,0
37,1,20,103,123,0
37,1,20,104,123,0
37,1,20,104,124,0
37,0,20,105,124,0
38,0,20,105,125,0
38,0,20,106,125,0
38,0,20,106,126,0
38,0,20,106,126,0
38,2,20,107,127,0
38,1,20,107,128,0
39,1,20,108,128,0
39,2,20,108,129,0
39,1,20,109,129,0
39,1,20,109,130,0
39,2,21,110,130,0
39,0,21,110,131,0
39,0,21,110,131,0
40,0,21,111,132,0
40,2,21,111,132,0
40,0,21,112,133,0
40,0,21,112,133,0
40,0,21,113,134,0
40,0,21,113,134,0
41,0,21,113,135,0
41,0,21,114,135,0
41,0,21,114,136,0
41,0,21,115,136,0
41,0,21,115,137,0
41,1,22,116,137,0
41,1,22,116,138,0
42,1,22,116,138,0
42,1,22,117,139,0
42,1,22,117,139,0
42,1,22,118,140,0
42,1,22,118,140,0
42,1,22,119,141,0
43,1,22,119,141,0
43,1,22,120,142,0
43,0,22,120,142,0
43,0,22,120,143,0
43,0,22,121,143,0
43,0,22,121,144,0
43,0,23,122,144,0
44,2,23,122,145,0
44,1,23,123,145,0
44,1,23,123,146,0
44,2,23,123,146,0
44,1,23,124,147,0
44,1,23,124,147,0
45,2,23,125,148,0
45,0,23,125,148,0
45,0,23,126,149,0
45,0,23,126,149,0
45,2,23,126,150,0
45,0,23,127,150,0
45,0,23,127,151,0
46,0,24,128,151,0
46,0,24,128,152,0
46,0,24,129,152,0
46,0,24,129,153,0
46,0,24,130,153,0
46,0,24,130,154,0
47,0,24,130,154,0
47,1,24,131,155,0
47,1,24,131,155,0
47,1,24,132,156,0
47,1,24,132,156,0
47,1,24,133,157,0
47,1,24,133,157,0
48,1,24,133,158,0
48,1,25,134,158,0
48,1,25,134,159,0
48,1,25,135,159,0
48,0,25,135,160,0
48,0,25,136,160,0
49,0,25,136,161,0
49,0,25,137,161,0
49,0,25,137,162,0
49,2,25,137,163,0
49,1,25,138,163,0
49,1,25,138,164,0
49,2,25,139,164,0
50,1,25,139,165,0
50,1,25,140,165,0
50,2,26,140,166,0
50,0,26,140,166,0
50,0,26,141,167,0
50,0,26,141,167,0
51,2,26,142,168,0
51,0,26,142,168,0
51,0,26,143,169,0
51,0,26,143,169,0
51,0,26,143,170,0
51,0,26,144,170,0
51,0,26,144,171,0
52,0,26,145,171,0
52,0,26,145,172,0
52,0,27,146,172,0
52,1,27,146,173,0
52,1,27,147,173,0
52,1,27,147,174,0
53,1,27,147,174,0
53,1,27,148,175,0
53,1,27,148,175,0
53,1,27,149,176,0
53,1,27,149,176,0
53,1,27,150,177,0
53,1,27,150,177,0
